AS,173.5266383333
AS,317.512934
AS,307.2082156667
AS,329.3718673333
AS,277.2963876667
AS,254.1434743333
AS,220.868668
AS,324.004696
AS,198.7818266667
AS,317.954579
AS,269.127145
AS,236.6024513333
AS,255.8189503333
AS,216.9242483333
AS,222.5192483333
AS,208.1509163333
AS,259.1952916667
AS,333.4344153333
AS,253.8361093333
AS,303.8933596667
AS,234.8416713333
AS,322.1189943333
AS,310.9394723333
AS,277.6391943333
AS,210.1669166667
AS,198.531056
AS,243.0716666667
AS,192.6522973333
AS,187.1900053333
AS,243.825498
AS,211.520155
AS,242.5574886667
AS,253.204155
AS,177.262849
AS,329.171262
AS,305.943455
AS,247.6131343333
AS,195.4985723333
AS,314.522251
AS,136.5565156667
AS,290.2136106667
AS,291.8876483333
AS,290.9728313333
AS,266.3253393333
AS,213.2745746667
AS,156.949373
AS,168.865604
AS,304.3928243333
AS,173.9527653333
AS,222.32434
AS,190.3762563333
AS,160.433437
AS,161.595997
AS,337.1112913333
AS,156.373486
AS,234.86339
AS,279.4011176667
AS,203.0320966667
AS,268.3485743333
AS,261.4202243333
AS,319.6273033333
AS,287.680292
AS,216.402153
AS,195.290028
AS,181.9433753333
AS,173.3944863333
AS,154.460827
AS,180.810133
AS,171.5226136667
AS,170.6938916667
AS,187.078437
AS,215.1850833333
AS,190.472368
AS,333.1584143333
AS,302.2210443333
AS,137.7186836667
AS,175.1750976667
AS,307.4204003333
AS,313.297044
AS,180.0182956667
AS,280.3080556667
AS,273.9226813333
AS,308.3262976667
AS,226.974441
AS,314.157541
AS,187.0128546667
AS,302.3543266667
AS,258.6394246667
AS,201.2028976667
AS,244.406887
AS,190.2240333333
AS,200.33791
AS,189.079437
AS,194.2238333333
AS,193.5776256667
AS,257.4721016667
AS,283.9683136667
AS,244.720086
AS,291.61937
AS,320.6021316667
AS,314.4575416667
AS,243.9428333333
AS,194.7152503333
AS,194.215903
AS,198.4898336667
AS,181.9238996667
AS,199.840381
AS,183.6563716667
AS,200.8295086667
AS,205.2856726667
AS,239.787345
AS,200.1429803333
AS,374.8162483333
AS,308.4181786667
AS,169.9604556667
AS,208.5996713333
AS,275.839345
AS,201.0905276667
AS,287.7947473333
AS,141.5914933333
AS,158.7177716667
AS,151.0710856667
AS,161.969137
AS,278.2788183333
AS,283.130867
AS,152.3278483333
AS,295.2795676667
AS,268.462237
AS,155.5301743333
AS,138.5884633333
AS,242.675091
AS,227.4623503333
AS,249.84272
AS,287.11875
AS,318.836889
AS,278.5654263333
AS,155.4060676667
AS,245.832461
AS,151.8218633333
AS,239.6762533333
AS,170.4787776667
AS,159.4805416667
AS,240.791278
AS,241.3293053333
AS,286.4930833333
AS,153.5329346667
AS,291.6576373333
AS,193.9306806667
AS,309.6633916667
AS,289.310669
AS,273.0069026667
AS,218.9486883333
AS,201.2535023333
AS,171.286922
AS,161.7267446667
AS,277.238683
AS,304.0489443333
AS,237.5974976667
AS,355.8110473333
AS,253.295937
AS,131.035994
AS,382.173857
AS,381.3550356667
AS,293.396285
AS,271.4334836667
AS,265.9773806667
AS,277.229871
AS,369.9295293333
AS,369.1665696667
AS,225.3650556667
AS,311.3320863333
AS,386.6009935
AS,347.5354683333
AS,376.8351603333
AS,338.643421
AS,466.267726
AS,268.2137365
AS,284.7347773333
AS,247.769699
AS,315.331006
AS,253.5181406667
AS,277.048947
AS,258.201237
AS,332.9384623333
AS,234.3605833333
AS,233.5064723333
AS,256.7560276667
AS,285.7797016667
AS,335.7297803333
AS,366.747922
AS,237.258174
AS,343.3270373333
AS,237.452346
AS,130.7166916667
AS,246.058192
AS,274.8820273333
OC,176.5259913333
OC,317.7957636667
OC,439.35058
OC,327.320125
OC,304.7827306667
OC,300.085955
OC,234.7729583333
OC,311.7427623333
OC,200.1227016667
OC,307.0019756667
OC,324.669207
OC,296.1402556667
OC,290.298174
OC,265.8926046667
OC,212.6001783333
OC,195.45625
OC,207.4936916667
OC,333.2147736667
OC,233.324017
OC,326.2013266667
OC,271.0464996667
OC,347.0722863333
OC,333.089236
OC,291.2007363333
OC,360.6979446667
OC,231.1059586667
OC,261.125514
OC,170.875456
OC,49.4580443333
OC,226.1262843333
OC,169.0522446667
OC,212.7713706667
OC,296.0953613333
OC,75.6214906667
OC,333.963322
OC,343.252457
OC,173.2601686667
OC,182.1507543333
OC,310.2197286667
AS,221.563683
AS,202.8603696667
AS,204.1212566667
AS,222.8026026667
AS,179.435918
AS,211.4290623333
AS,228.2126043333
AS,215.1787186667
AS,178.6994663333
AS,215.154914
AS,213.141199
AS,230.7003966667
AS,257.2174436667
AS,241.202025
AS,199.720947
AS,222.9685836667
AS,187.5265696667
AS,241.241042
AS,207.966264
AS,223.463509
AS,229.9629883333
AS,191.2754876667
AS,209.1576736667
AS,265.283103
AS,229.9600483333
AS,236.246014
AS,277.4852503333
AS,232.966748
AS,174.035396
AS,181.3985043333
AS,180.9007116667
AS,159.9296013333
AS,201.0106383333
AS,222.5635926667
AS,225.1666373333
AS,228.4431073333
AS,256.881459
AS,161.0250536667
AS,230.818104
AS,181.6081946667
AS,166.8196296667
AS,251.6464236667
AS,268.1191913333
AS,272.565217
AS,279.0774776667
AS,413.0047253333
AS,196.0649753333
AS,270.1380226667
AS,180.4134983333
AS,213.4069566667
AS,273.2812123333
AS,265.2684973333
AS,203.995929
AS,229.0469913333
AS,216.5471985
AS,242.1588753333
AS,199.162111
AS,222.976219
AS,269.3426873333
AS,240.0297083333
AS,268.852278
AS,225.3981633333
AS,286.4027003333
AS,273.4480556667
AS,249.1406666667
AS,205.1217223333
AS,178.407042
AS,278.1605043333
AS,176.4739183333
AS,198.0363513333
AS,211.3994086667
AS,169.3917766667
AS,193.5711106667
AS,234.249377
AS,170.7713866667
AS,288.2230363333
AS,291.2963326667
AS,182.6916166667
AS,199.6106746667
AS,135.3419183333
AS,258.009392
AS,276.8976913333
AS,257.124171
AS,249.4016086667
AS,202.001295
AS,134.8651526667
AS,161.8335323333
AS,198.2764666667
AS,265.972625
AS,200.8982226667
AS,173.0398746667
AS,153.9351013333
AS,156.496657
AS,304.225818
AS,135.0854306667
AS,269.7168026667
AS,262.0083353333
AS,250.8572763333
AS,204.1882276667
AS,244.0019473333
AS,267.417135
AS,274.5145836667
AS,182.6432083333
AS,194.9065693333
AS,169.4891803333
AS,176.0365003333
AS,127.3199936667
AS,154.1831106667
AS,150.7360563333
AS,143.12133
AS,177.9026276667
AS,197.7154376667
AS,152.384208
AS,290.102481
AS,270.5831546667
AS,128.9023026667
AS,179.4338143333
AS,276.3239923333
AS,165.0996106667
AS,288.9291925
AS,283.22579
AS,286.3517886667
AS,205.4650486667
AS,167.6964263333
AS,294.6456
AS,199.2711453333
AS,195.7331163333
AS,172.6257126667
AS,286.0182343333
AS,280.9888923333
AS,169.8532216667
AS,295.412148
AS,254.2938333333
AS,224.30373
AS,292.1993656667
AS,213.9253853333
AS,198.9241453333
AS,183.3498546667
AS,284.6327706667
AS,220.292361
AS,187.207875
AS,169.5180556667
AS,199.9149586667
AS,183.9995693333
AS,274.3902556667
AS,179.207917
AS,166.1774856667
AS,267.1910936667
AS,216.20854
AS,294.3673453333
AS,303.3815556667
AS,328.6343913333
AS,306.9868896667
AS,161.6841393333
AS,181.540962
AS,160.183306
AS,164.4617
AS,249.6349066667
AS,168.5901043333
AS,175.30079
AS,171.31308
AS,190.721913
AS,249.0280186667
AS,275.320076
AS,173.8951276667
AS,269.1321443333
AS,183.947307
AS,164.7470906667
AS,262.040821
AS,249.669441
AS,261.843347
AS,272.1559573333
AS,270.3315
AS,292.6272766667
AS,174.941383
AS,298.6862713333
AS,171.578977
AS,296.649243
AS,193.583098
AS,176.181042
AS,252.239542
AS,265.5983613333
AS,265.526986
AS,304.8868616667
AS,261.1248603333
AS,197.5113836667
AS,300.230312
AS,276.1186476667
AS,295.146043
AS,259.6201623333
AS,199.0158053333
AS,188.4777353333
AS,178.0556253333
AS,246.2355123333
AS,288.8023676667
AS,201.2982846667
AS,209.0573626667
AS,177.51217
AS,186.1205613333
AS,194.7444986667
AS,193.7790973333
AS,270.9215356667
AS,240.253141
AS,190.8202276667
AS,209.197133
AS,195.186893
AS,202.7498186667
AS,262.5214423333
AS,275.6330136667
AS,261.885934
AS,251.4586493333
AS,200.378958
AS,228.861068
AS,190.3714233333
AS,255.319023
AS,178.9836073333
AS,266.3273296667
AS,191.8375443333
AS,197.5806803333
AS,270.3323893333
AS,254.0099723333
AS,222.564146
AS,241.9950416667
AS,199.510544
AS,157.490761
AS,218.4152036667
AS,269.49316
AS,230.1816783333
AS,282.6978683333
AS,127.982672
AS,188.995313
AS,216.176414
AS,207.9492196667
AS,198.8480476667
AS,184.277241
AS,217.5096883333
AS,246.7793813333
AS,144.6385016667
AS,289.9210693333
AS,242.263236
AS,234.183537
AS,219.1933656667
AS,233.7162043333
AS,225.8775866667
AS,265.497482
AS,235.8583756667
AS,232.41202
AS,245.9617986667
AS,419.2914733333
AS,248.743358
AS,229.407181
AS,204.3830136667
AS,209.6997083333
AS,211.162573
AS,237.5258176667
AS,270.1774943333
AS,211.4717536667
AS,263.177524
AS,257.6394466667
AS,236.230083
AS,238.233028
AS,248.4559863333
AS,232.2866093333
AS,244.6175903333
AS,245.9403083333
AS,220.4288546667
AS,263.2410473333
AS,200.096439
AS,259.4476086667
AS,240.2072743333
AS,235.5356293333
AS,240.3944996667
AS,246.680492
AS,136.5303996667
OC,203.258767
OC,277.1430726667
OC,402.70879
OC,278.816375
OC,292.7546046667
OC,260.436818
OC,232.2088656667
OC,280.1364976667
OC,226.5066546667
OC,285.192409
OC,281.8484336667
OC,236.1902083333
OC,255.261205
OC,219.5416063333
OC,213.0026156667
OC,205.7071253333
OC,233.1154276667
OC,286.8722156667
OC,230.3181386667
OC,287.2009346667
OC,272.8459823333
OC,302.5260603333
OC,296.215153
OC,268.913903
OC,231.4087083333
OC,186.961625
OC,215.9766943333
OC,195.6465503333
OC,50.467068
OC,212.6818026667
OC,193.8822883333
OC,217.2260273333
OC,256.298428
OC,66.7220263333
OC,295.9448413333
OC,305.3120136667
OC,275.3154043333
OC,204.3057663333
OC,273.9387606667
OC,194.810504
OC,319.9932983333
OC,438.5124193333
OC,317.5738473333
OC,319.1234316667
OC,237.3558053333
OC,220.1484566667
OC,292.810948
OC,205.1854553333
OC,296.7561445
OC,313.8487066667
OC,223.0188135
OC,230.4064896667
OC,207.8523576667
OC,206.350399
OC,199.1100416667
OC,212.3201206667
OC,326.236023
OC,301.801436
OC,313.777213
OC,216.818046
OC,342.469089
OC,326.9374996667
OC,237.5318886667
OC,250.4150283333
OC,166.8396386667
OC,209.706931
OC,183.3353703333
OC,49.5164796667
OC,213.8946916667
OC,189.6233
OC,205.295145
OC,239.1068746667
OC,64.5984176667
OC,336.8696273333
OC,324.5151526667
OC,175.5568536667
OC,198.8156176667
OC,297.211542
SA,217.7660656667
SA,226.4048436667
SA,374.3866106667
SA,226.9759493333
SA,225.498689
SA,153.41301
SA,221.616101
SA,213.3112163333
SA,235.929428
SA,213.311386
SA,237.743516
SA,170.636102
SA,156.607409
SA,171.2895353333
SA,197.645271
SA,236.0201113333
SA,203.7342666667
SA,244.6202916667
SA,164.6830633333
SA,226.5441016667
SA,197.8871396667
SA,246.945607
SA,231.1251253333
SA,146.1662773333
SA,255.3268753333
SA,197.3599303333
SA,207.692375
SA,233.4182573333
SA,363.4317776667
SA,222.7470056667
SA,225.4039306667
SA,217.9891636667
SA,161.8973696667
SA,382.4736026667
SA,237.950357
SA,244.0822856667
SA,223.5307213333
SA,235.2639036667
SA,218.519601
NA,108.1728363333
NA,136.3290623333
NA,163.1160866667
NA,132.440202
NA,146.291886
NA,40.2804403333
NA,89.137177
NA,119.239629
NA,114.1817673333
NA,121.8253253333
NA,85.9444763333
NA,115.913282
NA,151.1126056667
NA,62.0082753333
NA,52.6436006667
NA,55.9791656667
NA,82.3568613333
NA,110.145444
NA,98.3632806667
NA,147.336895
NA,69.464604
NA,128.677365
NA,165.251419
NA,155.7021246667
NA,54.979403
NA,76.1741113333
NA,231.0310416667
NA,113.1739726667
NA,127.134038
NA,276.954455
NA,94.0078936667
NA,141.236498
NA,174.947619
NA,60.8410946667
NA,294.9226163333
NA,156.5832126667
NA,158.9495946667
NA,119.8454053333
NA,114.4761206667
NA,135.3134006667
NA,94.7591623333
NA,139.0989756667
NA,145.7205063333
NA,129.9267036667
NA,140.5542676667
NA,58.5690026667
NA,348.7605976667
NA,101.1920983333
NA,129.237579
NA,114.230808
NA,82.7658916667
NA,120.972822
NA,142.3557516667
NA,67.170831
NA,68.527966
NA,55.7901413333
NA,63.1642636667
NA,122.8699166667
NA,72.6089433333
NA,140.726794
NA,72.0491373333
NA,118.636202
NA,163.4009246667
NA,144.7101943333
NA,79.6107366667
NA,52.3984583333
NA,254.604903
NA,96.6820693333
NA,127.2067936667
NA,233.8263246667
NA,97.949333
NA,112.832267
NA,117.3990633333
NA,64.6785416667
NA,253.1862986667
NA,175.1078983333
NA,157.6741893333
NA,148.436918
NA,107.514512
NA,130.133328
EU,176.5915796667
EU,41.2205036667
EU,56.2434386667
EU,28.2900703333
EU,67.1983666667
EU,122.9169433333
EU,44.2897286667
EU,188.4000003333
EU,44.7411226667
EU,55.0658863333
EU,130.010239
EU,122.281954
EU,129.8023436667
EU,179.5835146667
EU,163.897107
EU,210.1942223333
EU,161.1632666667
EU,143.8076336667
EU,39.4305703333
EU,161.244094
EU,50.9533263333
EU,60.6895036667
EU,48.9981386667
EU,122.6462226667
EU,134.6363336667
EU,181.191778
EU,147.6845696667
EU,200.0536263333
EU,291.3182063333
EU,185.30426
EU,194.308448
EU,407.5011376667
EU,128.4222033333
EU,294.3353176667
EU,76.759644
EU,54.6142383333
EU,226.085889
EU,191.4859163333
EU,56.317069
EU,175.576815
EU,60.628073
EU,60.6388213333
EU,43.546821
EU,35.967749
EU,120.606461
EU,161.601354
EU,40.2015463333
EU,171.1653813333
EU,40.7388503333
EU,58.000084
EU,137.9935606667
EU,113.76939
EU,120.1373733333
EU,158.5029453333
EU,175.3127226667
EU,145.6078713333
EU,51.4094966667
EU,139.816784
EU,28.6087906667
EU,146.635573
EU,46.8499686667
EU,58.478347
EU,109.830125
EU,123.0417223333
EU,166.4768753333
EU,136.7255553333
EU,164.133159
EU,309.964216
EU,165.2334166667
EU,164.9908503333
EU,160.3266876667
EU,112.183154
EU,326.855481
EU,95.2672036667
EU,59.1856966667
EU,163.381341
EU,167.0989463333
EU,53.2496416667
EU,171.4247493333
EU,50.0639756667
EU,65.32887
EU,35.5477943333
EU,33.311228
EU,101.8635776667
EU,166.823482
EU,177.04728
EU,74.375541
EU,146.521296
EU,48.3728123333
EU,139.0401906667
EU,126.3062166667
EU,108.1689883333
EU,145.5593443333
EU,40.8154416667
EU,140.1255366667
EU,51.5155063333
EU,126.3961786667
EU,26.7888876667
EU,141.2089623333
EU,42.316988
EU,98.0979583333
EU,110.4894443333
EU,300.1664306667
EU,173.3918613333
EU,143.187056
EU,196.430264
EU,316.457791
EU,154.2202746667
EU,186.5817826667
EU,136.2742033333
EU,110.1420206667
EU,71.2621526667
EU,318.470227
EU,69.3138026667
EU,50.9660503333
EU,171.6108783333
EU,45.9398073333
EU,178.8601153333
EU,124.669171
EU,140.4937733333
EU,161.74602
EU,190.932148
EU,49.3295166667
EU,198.933334
EU,41.2949253333
EU,149.155063
EU,41.748207
EU,160.9979136667
EU,46.899358
EU,61.1522263333
EU,132.7887506667
EU,333.1012226667
EU,197.2659306667
EU,148.7388476667
EU,200.806347
EU,155.0652746667
EU,189.7069403333
EU,208.1533856667
EU,124.2899093333
EU,60.0305106667
EU,47.647597
EU,119.3013893333
EU,226.2966996667
EU,199.9739236667
EU,48.3995956667
EU,204.6372313333
EU,318.0610896667
EU,174.3944273333
EU,31.2229346667
EU,65.9917316667
EU,108.638277
EU,326.5952393333
EU,77.6401266667
EU,57.7601843333
EU,187.7846506667
EU,54.7656423333
EU,50.7180923333
EU,184.984896
EU,49.261076
EU,52.640463
EU,33.4996383333
EU,53.7464036667
EU,117.411877
EU,214.4071103333
EU,46.246572
EU,185.2032126667
EU,51.2911216667
EU,64.1701926667
EU,149.682966
EU,122.420446
EU,136.0022553333
EU,184.7859976667
EU,203.1734726667
EU,168.5994656667
EU,47.5867833333
EU,132.8096266667
EU,41.3587783333
EU,168.3232956667
EU,60.9392793333
EU,47.1570696667
EU,128.307306
EU,141.5566666667
EU,186.102347
EU,155.074944
EU,186.726218
EU,274.360611
EU,197.0944543333
EU,206.6617036667
EU,177.1699556667
EU,119.9805606667
EU,296.4812976667
EU,73.9864486667
EU,50.2796253333
EU,228.2951726667
EU,207.3396736667
EU,55.6930996667
AS,251.88067
AS,158.925521
AS,179.9011603333
AS,153.2732713333
AS,168.345729
AS,237.6843186667
AS,278.2470363333
AS,192.117385
AS,260.5372903333
AS,165.8585056667
AS,172.827036
AS,253.3863136667
AS,249.6666673333
AS,256.0935143333
AS,287.9780373333
AS,260.0088613333
AS,305.3321466667
AS,167.251071
AS,243.9257506667
AS,160.546449
AS,292.7233676667
AS,174.035732
AS,170.970014
AS,227.3149583333
AS,263.3897226667
AS,263.2211806667
AS,286.8353613333
AS,251.6756726667
AS,183.3589546667
AS,298.08423
AS,303.2588626667
AS,304.0842846667
AS,243.8295456667
AS,194.1842706667
AS,186.9689906667
AS,160.8159216667
AS,242.9100826667
AS,253.4364343333
AS,154.3076353333
AS,132.2008426667
AS,241.0884543333
AS,336.207111
AS,242.3373663333
AS,251.1115826667
AS,213.4468826667
AS,250.6226743333
AS,209.4492566667
AS,157.3028526667
AS,157.472107
AS,304.4961626667
AS,146.135332
AS,272.9309766667
AS,164.372623
AS,201.5294446667
AS,245.784988
AS,193.0262036667
AS,263.55725
AS,215.9391303333
AS,192.2121506667
AS,261.4859306667
AS,213.013736
AS,183.2490006667
AS,141.997278
AS,165.065389
AS,151.012611
AS,160.7430796667
AS,161.2237453333
AS,138.651901
AS,168.8581453333
AS,216.286852
AS,251.3559843333
AS,169.0691443333
AS,263.5029653333
AS,253.2939156667
AS,124.5685926667
AS,155.0492286667
AS,144.9044415
AS,169.0783726667
AS,353.3437326667
AS,255.1942663333
AS,231.702816
AS,188.783622
AS,258.5014833333
AS,204.082318
AS,193.600011
AS,223.090072
AS,224.4229573333
AS,243.5445463333
AS,243.8750126667
AS,223.3945666667
AS,249.0889516667
AS,261.380167
AS,169.0650883333
AS,272.076574
AS,238.3563683333
AS,188.933356
AS,160.649201
AS,252.3544736667
AS,245.6009873333
AS,220.708492
AS,240.350169
AS,219.3598026667
AS,328.0982366667
AS,262.942734
AS,261.6389443333
AS,255.9419166667
AS,203.5029726667
AS,211.8511113333
AS,191.8232083333
AS,189.886722
AS,263.7604716667
AS,159.67083
AS,389.4560406667
AS,191.473603
AS,163.5959983333
AS,234.4983133333
NA,101.091376
NA,124.976701
NA,142.1551413333
NA,119.856608
NA,124.649615
NA,48.889284
NA,105.0171283333
NA,111.6002006667
NA,117.6697526667
NA,117.076523
NA,131.4446553333
NA,47.7716936667
NA,52.5183366667
NA,46.186482
NA,343.804911
NA,119.1043753333
NA,77.2744263333
NA,136.9212016667
NA,67.6504623333
NA,110.4564673333
NA,79.2645076667
NA,144.3744543333
NA,137.0557916667
NA,55.462375
NA,57.3106946667
NA,114.9227363333
NA,69.7236666667
NA,126.9348093333
NA,239.9636933333
NA,86.493938
NA,119.6335743333
NA,126.541337
NA,48.5408543333
NA,257.615785
NA,156.5589976667
NA,136.0560473333
NA,142.1111336667
NA,119.2754936667
NA,110.8022653333
SA,216.2828296667
SA,246.8569443333
SA,251.9457716667
SA,240.0126203333
SA,238.9888646667
SA,166.999619
SA,209.8436576667
SA,212.250881
SA,237.3046003333
SA,219.081746
SA,249.6712873333
SA,170.457281
SA,164.0562023333
SA,160.122344
SA,195.065965
SA,224.911111
SA,195.6264036667
SA,254.2266806667
SA,160.378744
SA,252.974258
SA,247.313087
SA,256.710136
SA,254.7905416667
SA,164.8319723333
SA,173.735889
SA,199.673514
SA,189.5887363333
SA,217.6974106667
SA,371.29337
SA,200.7889353333
SA,209.228377
SA,230.64939
SA,165.0248073333
SA,386.6851456667
SA,236.745582
SA,252.8703243333
SA,214.266979
SA,228.8865676667
SA,235.2989513333
SA,222.3722443333
SA,246.3122746667
SA,249.084876
SA,238.237536
SA,237.2036863333
SA,173.056444
SA,217.1585216667
SA,224.1581946667
SA,235.304248
SA,223.954626
SA,232.6765183333
SA,161.69677
SA,168.935258
SA,165.1409066667
SA,188.3537423333
SA,212.3788893333
SA,181.2617606667
SA,248.5996593333
SA,157.1173483333
SA,243.189683
SA,174.115724
SA,260.1792753333
SA,256.852181
SA,160.8355136667
SA,236.9465693333
SA,184.4361113333
SA,179.4162916667
SA,210.0842603333
SA,345.1523143333
SA,204.2916633333
SA,207.059792
SA,192.0791426667
SA,165.474832
SA,340.8952763333
SA,241.708022
SA,262.346195
SA,203.346337
SA,222.8552826667
SA,224.378121
EU,188.6810386667
EU,50.6409023333
EU,76.4362906667
EU,41.7843976667
EU,37.853725
EU,99.278477
EU,41.460689
EU,189.5079646667
EU,33.945265
EU,129.3186076667
EU,95.4508713333
EU,120.7386616667
EU,315.7546013333
EU,168.525577
EU,38.9351923333
EU,179.143696
EU,187.5821665
EU,52.4951746667
EU,125.7573196667
EU,32.0292136667
EU,150.4474633333
EU,43.167132
EU,64.6060553333
EU,98.5900143333
EU,119.8019583333
EU,295.2121393333
EU,186.8737916667
EU,156.627778
EU,285.5210713333
EU,159.193287
EU,187.778771
EU,203.5814806667
EU,122.135079
EU,35.4954196667
EU,279.8150553333
EU,41.4632433333
EU,50.9513213333
EU,182.664942
EU,183.7549893333
EU,183.0988356667
NA,70.0246543333
NA,155.9354453333
NA,224.3783606667
NA,158.222981
NA,170.4540126667
NA,77.306738
NA,144.0495346667
NA,77.6022593333
NA,63.367898
NA,152.1891976667
NA,140.1140706667
NA,78.4190816667
NA,90.280769
NA,173.307521
NA,68.579389
NA,121.0819633333
NA,53.050831
NA,76.2610973333
NA,146.3185863333
NA,73.101533
NA,139.5911806667
NA,63.9265166667
NA,147.5313513333
NA,64.1223403333
NA,140.4352413333
NA,174.452397
NA,64.026735
NA,91.7391123333
NA,160.009153
NA,45.590736
NA,84.7943336667
NA,56.9074863333
NA,85.1340973333
NA,144.6825253333
NA,79.0044846667
NA,230.05805
NA,54.8013823333
NA,83.6091636667
NA,86.0198576667
NA,84.3148543333
NA,142.584791
NA,151.9139215
NA,72.818471
NA,213.2738323333
NA,146.144605
NA,89.4845556667
NA,138.7254236667
NA,74.2511126667
NA,69.8654376667
NA,46.520419
NA,133.626588
NA,68.5551426667
NA,132.7040106667
NA,148.5415003333
NA,61.5935146667
NA,132.592743
NA,155.703518
NA,68.6583223333
NA,67.847404
NA,57.6216603333
NA,44.831556
NA,89.2198336667
NA,54.0623473333
NA,88.5346386667
NA,43.104318
NA,129.9089706667
NA,40.784741
NA,82.9717673333
NA,91.5812026667
NA,79.4604616667
NA,168.9900906667
NA,148.2915696667
NA,173.067282
NA,80.289429
NA,100.2398823333
NA,128.3987766667
NA,94.8067273333
NA,226.0864943333
NA,216.191264
NA,93.7067743333
NA,119.6872566667
NA,120.0523333333
NA,116.5554126667
NA,118.1255673333
NA,88.7445083333
NA,114.007912
NA,115.2310923333
NA,97.5406796667
NA,142.2548603333
NA,74.812011
NA,49.295664
NA,66.7846803333
NA,87.991732
NA,84.6031806667
NA,117.4924586667
NA,92.817814
NA,124.8277966667
NA,47.324543
NA,110.0781926667
NA,56.4229496667
NA,136.0825136667
NA,121.3105
NA,37.939458
NA,53.0364026667
NA,113.7487916667
NA,128.7304743333
NA,133.310243
NA,286.988935
NA,82.4709333333
NA,126.7111766667
NA,96.292371
NA,35.660236
NA,270.135023
NA,142.660065
NA,124.4843656667
NA,98.1969803333
NA,99.9740955
